MANDT,MATNR,ERSDA,CREATED_AT_TIME,ERNAM,LAEDA,AENAM,VPSTA,PSTAT,LVORM,MTART,MBRSH,MATKL,BISMT,MEINS,BSTME,ZEINR,ZEIAR,ZEIVR,ZEIFO,AESZN,BLATT,BLANZ,FERTH,FORMT,GROES,WRKST,NORMT,LABOR,EKWSL,BRGEW,NTGEW,GEWEI,VOLUM,VOLEH,BEHVO,RAUBE,TEMPB,DISST,TRAGR,STOFF,SPART,KUNNR,EANNR,WESCH,BWVOR,BWSCL,SAISO,ETIAR,ETIFO,ENTAR,EAN11,NUMTP,LAENG,BREIT,HOEHE,MEABM,PRDHA,AEKLK,CADKZ,QMPUR,ERGEW,ERGEI,ERVOL,ERVOE,GEWTO,VOLTO,VABME,KZREV,KZKFG,XCHPF,VHART,FUELG,STFAK,MAGRV,BEGRU,DATAB,LIQDT,SAISJ,PLGTP,MLGUT,EXTWG,SATNR,ATTYP,KZKUP,KZNFM,PMATA,MSTAE,MSTAV,MSTDE,MSTDV,TAKLV,RBNRM,MHDRZ,MHDHB,MHDLP,INHME,INHAL,VPREH,ETIAG,INHBR,CMETH,CUOBF,KZUMW,KOSCH,SPROF,NRFHG,MFRPN,MFRNR,BMATN,MPROF,KZWSM,SAITY,PROFL,IHIVI,ILOOS,SERLV,KZGVH,XGCHP,KZEFF,COMPL,IPRKZ,RDMHD,PRZUS,MTPOS_MARA,BFLME,MATFI,CMREL,BBTYP,SLED_BBD,GTIN_VARIANT,GENNR,RMATP,GDS_RELEVANT,WEORA,HUTYP_DFLT,PILFERABLE,WHSTC,WHMATGR,HNDLCODE,HAZMAT,HUTYP,TARE_VAR,MAXC,MAXC_TOL,MAXL,MAXB,MAXH,MAXDIM_UOM,HERKL,MFRGR,QQTIME,QQTIMEUOM,QGRP,SERIAL,PS_SMARTFORM,LOGUNIT,CWQREL,CWQPROC,CWQTOLGR,ADPROF,IPMIPPRODUCT,ALLOW_PMAT_IGNO,MEDIUM,COMMODITY,ANIMAL_ORIGIN,TEXTILE_COMP_IND,LAST_CHANGED_TIME,MATNR_EXTERNAL,CHML_CMPLNC_RLVNCE_IND,LOGISTICAL_MAT_CATEGORY,SALES_MATERIAL,IDENTIFICATION_TAG_TYPE,PRODUCTOID,SDM_VERSION,SGT_CSGR,SGT_COVSA,SGT_STAT,SGT_SCOPE,SGT_REL,ANP,PSM_CODE,FSH_MG_AT1,FSH_MG_AT2,FSH_MG_AT3,FSH_SEALV,FSH_SEAIM,FSH_SC_MID,DUMMY_PRD_INCL_EEW_PS,SCM_MATID_GUID16,SCM_MATID_GUID22,SCM_MATURITY_DUR,SCM_SHLF_LFE_REQ_MIN,SCM_SHLF_LFE_REQ_MAX,SCM_PUOM,RMATP_PB,PROD_SHAPE,MO_PROFILE_ID,OVERHANG_TRESH,BRIDGE_TRESH,BRIDGE_MAX_SLOPE,HEIGHT_NONFLAT,HEIGHT_NONFLAT_UOM,SCM_KITCOMP,SCM_PROD_PAOOPT,SCM_BOD_DEPLVL,SCM_RESTRICT_INVBAL,SCM_DRP_GL_STOCK,SCM_EXCL_EXPEDITE,NEWPROD_INDI,PRD_STARTDT,PRD_ENDDT,INV_PLN_MODE,FLAGCLASS,/CWM/XCWMAT,/CWM/VALUM,/CWM/TOLGR,/CWM/TARA,/CWM/TARUM,/BEV1/LULEINH,/BEV1/LULDEGRP,/BEV1/NESTRUCCAT,/DSD/SL_TOLTYP,/DSD/SV_CNT_GRP,/DSD/VC_GROUP,/SAPMP/KADU,/SAPMP/ABMEIN,/SAPMP/KADP,/SAPMP/BRAD,/SAPMP/SPBI,/SAPMP/TRAD,/SAPMP/KEDU,/SAPMP/SPTR,/SAPMP/FBDK,/SAPMP/FBHK,/SAPMP/RILI,/SAPMP/FBAK,/SAPMP/AHO,/SAPMP/MIFRR,/STTPEC/SERTYPE,/STTPEC/SYNCACT,/STTPEC/SYNCTIME,/STTPEC/SYNCCHG,/STTPEC/COUNTRY_REF,/STTPEC/PRDCAT,/VSO/R_TILT_IND,/VSO/R_STACK_IND,/VSO/R_BOT_IND,/VSO/R_TOP_IND,/VSO/R_STACK_NO,/VSO/R_PAL_IND,/VSO/R_PAL_OVR_D,/VSO/R_PAL_OVR_W,/VSO/R_PAL_B_HT,/VSO/R_PAL_MIN_H,/VSO/R_TOL_B_HT,/VSO/R_NO_P_GVH,/VSO/R_QUAN_UNIT,/VSO/R_KZGVH_IND,PACKCODE,DG_PACK_STATUS,SRV_DURA,SRV_DURA_UOM,SRV_SERWI,SRV_ESCAL,SOM_CYCLE,SOM_CYCLE_RULE,SOM_TC_SCHEMA,SOM_CTR_AUTORENEWAL,MCOND,RETDELC,LOGLEV_RETO,NSNID,ICFA,RIC_ID,DFS_SENSITIVITY_KEY,DFS_MFRP2,OVLPN,ADSPC_SPC,VARID,MSBOOKPARTNO,TOLERANCE_TYPE,DPCBT,XGRDT,IMATN,PICNUM,BSTAT,COLOR_ATINN,SIZE1_ATINN,SIZE2_ATINN,COLOR,SIZE1,SIZE2,FREE_CHAR,CARE_CODE,BRAND_ID,FIBER_CODE1,FIBER_PART1,FIBER_CODE2,FIBER_PART2,FIBER_CODE3,FIBER_PART3,FIBER_CODE4,FIBER_PART4,FIBER_CODE5,FIBER_PART5,FASHGRD
100,C-NACL,20240529,172303,DONTHARAJUK,20240529,DONTHARAJUK,KEDLZX,KEDL,,UNBW,P,PDX,NACL,BOT,,,,,,,,0,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.0,0.0,,,,X,,0,0,,,0,0,,,,,,,,,,,,0,0,,,0,0,0,,0.0,0,,0.0,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,B,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,180044,C-NACL,,,,,,1,,,,,,0,,,,,,,,,353CC8C51D5E1EEF,DJp8nHrU7k{7l0Dgm}oPfG,0,0,0,,,,,0.0,0.0,0.0,0.0,,,,,,,,,0,0,,,,,,,,0,,,,,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,0,,0,,,,,,,,0,,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,,,,,,,,,,,,,0,,,,0,0,,,,,,,,0,0,0,,,,,,,,0,,0,,0,,0,,0,
100,PMAT32,20240703,45243,LIKITHAK,20240703,LIKITHAK,K,K,,R202,M,,,EA,,,,,,,,0,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.0,0.0,,,,,,0,0,,,0,0,,,,,,,,,,,,0,0,,,0,0,0,,0.0,0,,0.0,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,45243,PMAT32,,,,,,1,,,,,,0,,,,,,,,,899E9C02135B1EEF,YPwS0XDR7k{EdmAk55Ek1m,0,0,0,,,,,0.0,0.0,0.0,0.0,,,,,,,,,0,0,,,,,,,,0,,,,,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,0,,0,,,,,,,,0,,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,,,,,,,,,,,,,0,,,,0,0,,,,,,,,0,0,0,,,,,,,,0,,0,,0,,0,,0,
100,PMAT33,20240703,45243,LIKITHAK,20240703,LIKITHAK,K,K,,R202,M,,,EA,,,,,,,,0,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.0,0.0,,,,,,0,0,,,0,0,,,,,,,,,,,,0,0,,,0,0,0,,0.0,0,,0.0,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,45243,PMAT33,,,,,,1,,,,,,0,,,,,,,,,899E9C02135B1EEF,YPwS0XDR7k{EdmAk55Fk1m,0,0,0,,,,,0.0,0.0,0.0,0.0,,,,,,,,,0,0,,,,,,,,0,,,,,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,0,,0,,,,,,,,0,,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,,,,,,,,,,,,,0,,,,0,0,,,,,,,,0,0,0,,,,,,,,0,,0,,0,,0,,0,
100,PMAT34,20240703,45243,LIKITHAK,20240703,LIKITHAK,K,K,,R202,M,,,EA,,,,,,,,0,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.0,0.0,,,,,,0,0,,,0,0,,,,,,,,,,,,0,0,,,0,0,0,,0.0,0,,0.0,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,45243,PMAT34,,,,,,1,,,,,,0,,,,,,,,,899E9C02135B1EEF,YPwS0XDR7k{EdmAk55Gk1m,0,0,0,,,,,0.0,0.0,0.0,0.0,,,,,,,,,0,0,,,,,,,,0,,,,,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,0,,0,,,,,,,,0,,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,,,,,,,,,,,,,0,,,,0,0,,,,,,,,0,0,0,,,,,,,,0,,0,,0,,0,,0,
100,000000000000900283,20240704,132752,KUMBHARP,20240704,KUMBHARP,KVEDLSB,KVEDLSB,,HALB,M,01,,EA,,,,,,,,0,,,,,,,,4.0,1.0,KG,0.0,,,,,,1.0,,,,,0.0,,,,,,,,,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.0,0.0,,,,,,0,0,,,0,0,,,,,,,,,,,,0,0,,,0,0,0,,0.0,0,,0.0,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,B,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,132752,900283,,,,,,1,,,,,,0,,,,,,,,,899E9C02135B1EEF,YPwS0XDR7k{EmIRYCvLDoG,0,0,0,,,,,0.0,0.0,0.0,0.0,,,,,,,,,0,0,,,,,,,,0,,,,,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,0,,0,,,,,,,,0,,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,,,,,,,,,,,,,0,,,,0,0,,,,,,,,0,0,0,,,,,,,,0,,0,,0,,0,,0,
100,000000000000900285,20240704,172446,AFANM,20240704,AFANM,KVDALBG,KVDALBG,,FERT,M,,,EA,,,,,,,,0,,,,,,,,0.0,0.0,KG,0.0,,,,,0.0,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.0,0.0,,,,,,0,0,,,0,0,,,,,,,,,,,,0,0,,,0,0,0,,0.0,0,,0.0,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,B,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,172446,900285,,,,,,1,,,,,,0,,,,,,,,,899E9C02135B1EDF,YPwS0XDR7j{EnKdlShr4XG,0,0,0,,,,,0.0,0.0,0.0,0.0,,,,,,,,,0,0,,,,,,,,0,,,,,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,0,,0,,,,,,,,0,,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,,,,,,,,,,,,,0,,,,0,0,,,,,,,,0,0,0,,,,,,,,0,,0,,0,,0,,0,
100,000000000000900281,20240701,31452,TARIGOPPALAK,20240706,TARIGOPPALAK,KVLBZX,KVLB,,FERT,M,,,EA,,,,,,,,0,,,,,,,,0.0,0.0,KG,0.0,,,,,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.0,0.0,,,,,,0,0,ZSPA,,0,0,,,,,,,,,,,,0,0,,,0,0,0,,0.0,0,,0.0,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,B,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,212354,900281,,,,,,1,,,,,,0,,,,,,,,,899E9C02135B1EEF,YPwS0XDR7k{DwmAYva4DDm,0,0,0,,,,,0.0,0.0,0.0,0.0,,,,,,,,,0,0,,,,,,,,0,,,,,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,0,,0,,,,,,,,0,,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,,,,,,,,,,,,,0,,,,0,0,,,,,,,,0,0,0,,,,,,,,0,,0,,0,,0,,0,
100,000000000000900286,20240708,72706,BAGWEA,20240708,BAGWEA,KVE,KVE,,HAWA,M,L001,,M,,,,,,,,0,,,,,,,,0.0,0.0,KG,0.0,,,,,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.0,0.0,,,,,,0,0,,,0,0,,,,,,,,,,,,0,0,,,0,0,0,,0.0,0,,0.0,,0,,,,,,,,,,,,,,,,,,0,,,,NORM,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,72706,900286,,,,,,1,,,,,,0,,,,,,,,,899E9C02135B1EEF,YPwS0XDR7k{FdszOsIn8qm,0,0,0,,,,,0.0,0.0,0.0,0.0,,,,,,,,,0,0,,,,,,,,0,,,,,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,0,,0,,,,,,,,0,,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,,,,,,,,,,,,,0,,,,0,0,,,,,,,,0,0,0,,,,,,,,0,,0,,0,,0,,0,
100,SELIG ROH,20240708,131405,MOGALA,20240708,MOGALA,KVEDBG,KVEDBG,,HALB,M,01,,M,,,,,,,,0,,,,,,,,0.0,0.0,KG,0.0,,,,,2.0,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.0,0.0,,,,,,0,0,,,0,0,,,,,,,,,,,,0,0,,,0,0,0,,0.0,0,,0.0,,0,,,,,,,,,,,,,,,,,,0,,,,NORM,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,131405,SELIG ROH,,,,,,1,,,,,,0,,,,,,,,,899E9C02135B1EDF,YPwS0XDR7j{FfNvuoIbL10,0,0,0,,,,,0.0,0.0,0.0,0.0,,,,,,,,,0,0,,,,,,,,0,,,,,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,0,,0,,,,,,,,0,,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,,,,,,,,,,,,,0,,,,0,0,,,,,,,,0,0,0,,,,,,,,0,,0,,0,,0,,0,
100,SELIG SFG,20240708,131124,MOGALA,20240708,MOGALA,KCVDABGZX,KCVDABG,,HALB,M,,,M,,,,,,,,0,,,,,,,,0.0,0.0,KG,0.0,,,,,1.0,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.0,0.0,,,X,,,0,0,,,0,0,,,,,,,,,,,,0,0,,,0,0,0,,0.0,0,,0.0,,0,,,,,,,,,,,,,,,,,,0,,,,0002,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,134457,SELIG SFG,,,,,,1,,,,,,0,,,,,,,,,899E9C02135B1EDF,YPwS0XDR7j{FfNA4LsQKdG,0,0,0,,,,,0.0,0.0,0.0,0.0,,,,,,,,,0,0,,,,,,,,0,,,,,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,0,,0,,,,,,,,0,,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,,,,,,,,,,,,,0,,,,0,0,,,,,,,,0,0,0,,,,,,,,0,,0,,0,,0,,0,
100,000000000000900289,20240708,224425,APPIKATLAM,20240708,APPIKATLAM,K,K,,202L,C,,,EA,,,,,,,,0,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.0,0.0,,,,,,0,0,,,0,0,,,,,,,,,,,,0,0,,,0,0,0,,0.0,0,,0.0,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,224425,900289,,,,,,1,,,,,,0,,,,,,,,,899E9C02135B1EDF,YPwS0XDR7j{FhtGN0kW5sm,0,0,0,,,,,0.0,0.0,0.0,0.0,,,,,,,,,0,0,,,,,,,,0,,,,,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,0,,0,,,,,,,,0,,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,,,,,,,,,,,,,0,,,,0,0,,,,,,,,0,0,0,,,,,,,,0,,0,,0,,0,,0,
100,000000000000900290,20240708,224602,APPIKATLAM,20240708,APPIKATLAM,K,K,,202P,M,,,EA,,,,,,,,0,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.0,0.0,,,,,,0,0,,,0,0,,,,,,,,,,,,0,0,,,0,0,0,,0.0,0,,0.0,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,224602,900290,,,,,,1,,,,,,0,,,,,,,,,899E9C02135B1EDF,YPwS0XDR7j{Fhtj857461G,0,0,0,,,,,0.0,0.0,0.0,0.0,,,,,,,,,0,0,,,,,,,,0,,,,,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,0,,0,,,,,,,,0,,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,,,,,,,,,,,,,0,,,,0,0,,,,,,,,0,0,0,,,,,,,,0,,0,,0,,0,,0,
100,000000000000900293,20240709,125439,APPIKATLAM,20240709,APPIKATLAM,K,K,,202L,C,,,FT,,,,,,,,0,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.0,0.0,,,,,,0,0,,,0,0,,,,,,,,,,,,0,0,,,0,0,0,,0.0,0,,0.0,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,125439,900293,,,,,,1,,,,,,0,,,,,,,,,899E9C02135B1EDF,YPwS0XDR7j{FlapZD{9s8W,0,0,0,,,,,0.0,0.0,0.0,0.0,,,,,,,,,0,0,,,,,,,,0,,,,,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,0,,0,,,,,,,,0,,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,,,,,,,,,,,,,0,,,,0,0,,,,,,,,0,0,0,,,,,,,,0,,0,,0,,0,,0,
100,000000000000000145,20240418,133859,PATNAIKUNIR,20240709,GUNDAR1,KQCX,KQC,,R202,>,202R,,EA,,,,,,,,0,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.0,0.0,,,,,,0,0,,,0,0,,,,,,,,,,,,0,0,,,0,0,0,,0.0,0,,0.0,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,B,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,131753,145,,,,,,1,,,,,,0,,,,,,,,,B9054FA8A5811EDE,kGLFgAM17jw}iI1Q0w65aG,0,0,0,,,,,0.0,0.0,0.0,0.0,,,,,,,,,0,0,,,,,,,,0,,,,,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,0,,0,,,,,,,,0,,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,,,,,,,,,,,,,0,,,,0,0,,,,,,,,0,0,0,,,,,,,,0,,0,,0,,0,,0,
100,000000000000900301,20240710,125130,HULJIR,20240710,HULJIR,KELB,KELB,,HALB,M,01,,EA,,,,,,,,0,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.0,0.0,,,,,,0,0,,,0,0,,,,,,,,,,,,0,0,,,0,0,0,,0.0,0,,0.0,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,B,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,125130,900301,,,,,,1,,,,,,0,,,,,,,,,899E9C02135B1EEF,YPwS0XDR7k{FrsGhNXZ3p0,0,0,0,,,,,0.0,0.0,0.0,0.0,,,,,,,,,0,0,,,,,,,,0,,,,,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,0,,0,,,,,,,,0,,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,,,,,,,,,,,,,0,,,,0,0,,,,,,,,0,0,0,,,,,,,,0,,0,,0,,0,,0,
100,000000000000900302,20240710,125308,HULJIR,20240710,HULJIR,KELB,KELB,,HALB,M,01,,EA,,,,,,,,0,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.0,0.0,,,,,,0,0,,,0,0,,,,,,,,,,,,0,0,,,0,0,0,,0.0,0,,0.0,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,B,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,125308,900302,,,,,,1,,,,,,0,,,,,,,,,899E9C02135B1EEF,YPwS0XDR7k{Frsjbm4L3vm,0,0,0,,,,,0.0,0.0,0.0,0.0,,,,,,,,,0,0,,,,,,,,0,,,,,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,0,,0,,,,,,,,0,,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,,,,,,,,,,,,,0,,,,0,0,,,,,,,,0,0,0,,,,,,,,0,,0,,0,,0,,0,
100,000000000000900307,20240711,101525,ADDOJUS,20240711,ADDOJUS,KVDLG,KVDLG,,202F,1,DLMGRP,,EA,,,,,,,,0,,,,,,,,15000.0,12000.0,KG,0.0,,,01,1.0,,4.0,,DL,,,0.0,,,,,,,,,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.0,0.0,,,,,,0,0,,,0,0,,,,,,,,,,,,0,0,,,0,0,0,,0.0,0,,0.0,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,B,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,101525,900307,,,,,,1,,,,,,0,,,,,,,,,899E9C02135B1EDF,YPwS0XDR7j{FxT2vAGhUQW,0,0,0,,,,,0.0,0.0,0.0,0.0,,,,,,,,,0,0,,,,,,,,0,,,,,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,0,,0,,,,,,,,0,,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,,,,,,,,,,,,,0,,,,0,0,,,,,,,,0,0,0,,,,,,,,0,,0,,0,,0,,0,
100,000000000000900318,20240712,95231,PUSDEKARP,20240712,PUSDEKARP,KVLBE,KVLBE,,HALB,M,202R,,KG,,,,,,,,0,,,,,,,,0.0,0.0,KG,0.0,,,,,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.0,0.0,,,,,,0,0,,,0,0,,,,,,,,,,,,0,0,,,0,0,0,,0.0,0,,0.0,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,B,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,95231,900318,,,,,,1,,,,,,0,,,,,,,,,899E9C02135B1EEF,YPwS0XDR7k{GXewIcc3VHG,0,0,0,,,,,0.0,0.0,0.0,0.0,,,,,,,,,0,0,,,,,,,,0,,,,,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,0,,0,,,,,,,,0,,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,,,,,,,,,,,,,0,,,,0,0,,,,,,,,0,0,0,,,,,,,,0,,0,,0,,0,,0,
100,000000000000900176,20240613,123039,SRINIVASA,20240712,SRINIVASA,KEBX,KEB,,TRAW,M,L002,,IN,EA,,,,,,,0,,,,,,,1,0.0,0.0,,0.0,,,,,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.0,0.0,,,,,,0,0,,,0,0,,,,,,,,,,,,0,0,,,0,0,0,,0.0,0,,0.0,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,B,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,110356,900176,,,,,,1,,,,,,0,,,,,,,,,353CC8C51D5E1EEF,DJp8nHrU7k{Ai1V0nlUepW,0,0,0,,,,,0.0,0.0,0.0,0.0,,,,,,,,,0,0,,,,,,,,0,,,,,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,0,,0,,,,,,,,0,,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,,,,,,,,,,,,,0,,,,0,0,,,,,,,,0,0,0,,,,,,,,0,,0,,0,,0,,0,
100,000000000000900325,20240715,61838,MARTHIA,20240715,MARTHIA,KVEDLQBG,KVEDLQBG,,202R,M,E003,,EA,,,,,,,,0,,,,,,,,0.0,0.0,KG,0.0,,,,,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.0,0.0,,,,,,0,0,,,0,0,,,,,,,,,,,,0,0,,,0,0,0,,0.0,0,,0.0,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,B,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,61838,900325,,,,,,1,,,,,,0,,,,,,,,,899E9C02135B1EDF,YPwS0XDR7j{Gpa9BlmdxFm,0,0,0,,,,,0.0,0.0,0.0,0.0,,,,,,,,,0,0,,,,,,,,0,,,,,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,0,,0,,,,,,,,0,,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,,,,,,,,,,,,,0,,,,0,0,,,,,,,,0,0,0,,,,,,,,0,,0,,0,,0,,0,
